sample_name	sample_id	construct	solute	replicate	concentration	concentration_float	bin	P5	P7	col_i	row_i	cell count
RBD_v_112_2	218	RBD	CoV555	v	112	11.25	2	16	2	6	2	69333
RBD_v_112_3	219	RBD	CoV555	v	112	11.25	3	16	3	6	3	69080
RBD_v_112_4	220	RBD	CoV555	v	112	11.25	4	16	4	6	4	65790
RBD_v_12_1	221	RBD	CoV555	v	12	12	1	16	5	6	5	741978
RBD_v_12_2	222	RBD	CoV555	v	12	12	2	16	6	6	6	31046
RBD_v_12_3	223	RBD	CoV555	v	12	12	3	16	7	6	7	27408
RBD_v_12_4	224	RBD	CoV555	v	12	12	4	16	8	6	8	32718
RBD_v_0_1	225	RBD	CoV555	v	0	0	1	16	9	7	1	1040658
RBD_v_0_2	226	RBD	CoV555	v	0	0	2	16	10	7	2	652
RBD_v_0_3	227	RBD	CoV555	v	0	0	3	16	11	7	3	306
RBD_v_0_4	228	RBD	CoV555	v	0	0	4	16	12	7	4	334
RBD_v_unsorted_0	229	RBD	CoV555	v	unsorted	NaN	0	16	13	7	5	0
RBD_d_7_1	1	RBD	S309	d	7	7	1	19	1	1	1	24777
RBD_d_7_2	2	RBD	S309	d	7	7	2	19	2	1	2	371704
RBD_d_7_3	3	RBD	S309	d	7	7	3	19	3	1	3	367599
RBD_d_7_4	4	RBD	S309	d	7	7	4	19	4	1	4	322447
RBD_d_75_1	5	RBD	S309	d	75	7.5	1	19	5	1	5	29030
RBD_d_75_2	6	RBD	S309	d	75	7.5	2	19	6	1	6	351315
RBD_d_75_3	7	RBD	S309	d	75	7.5	3	19	7	1	7	356346
RBD_d_75_4	8	RBD	S309	d	75	7.5	4	19	8	1	8	316587
RBD_d_8_1	9	RBD	S309	d	8	8	1	19	9	2	1	51104
RBD_d_8_2	10	RBD	S309	d	8	8	2	19	10	2	2	433695
RBD_d_8_3	11	RBD	S309	d	8	8	3	19	11	2	3	414851
RBD_d_8_4	12	RBD	S309	d	8	8	4	19	12	2	4	394655
RBD_d_85_1	13	RBD	S309	d	85	8.5	1	19	13	2	5	65243
RBD_d_85_2	14	RBD	S309	d	85	8.5	2	19	14	2	6	397547
RBD_d_85_3	15	RBD	S309	d	85	8.5	3	19	15	2	7	394847
RBD_d_85_4	16	RBD	S309	d	85	8.5	4	19	16	2	8	352000
RBD_d_9_1	17	RBD	S309	d	9	9	1	19	17	3	1	105556
RBD_d_9_2	18	RBD	S309	d	9	9	2	19	18	3	2	399958
RBD_d_9_3	19	RBD	S309	d	9	9	3	19	19	3	3	401603
RBD_d_9	20	RBD	S309	d	9	9	4	19	20	3	4	369374
RBD_d_95_1	21	RBD	S309	d	95	9.5	1	19	21	3	5	216040
RBD_d_95_2	22	RBD	S309	d	95	9.5	2	19	22	3	6	431363
RBD_d_95_3	23	RBD	S309	d	95	9.5	3	19	23	3	7	453753
RBD_d_95_4	24	RBD	S309	d	95	9.5	4	19	24	3	8	373542
RBD_d_10_1	25	RBD	S309	d	10	10	1	20	1	4	1	459715
RBD_d_10_2	26	RBD	S309	d	10	10	2	20	2	4	2	347458
RBD_d_10_3	27	RBD	S309	d	10	10	3	20	3	4	3	343957
RBD_d_10_4	28	RBD	S309	d	10	10	4	20	4	4	4	327105
RBD_d_105_1	29	RBD	S309	d	105	10.5	1	20	5	4	5	764986
RBD_d_105_2	30	RBD	S309	d	105	10.5	2	20	6	4	6	174459
RBD_d_105_3	31	RBD	S309	d	105	10.5	3	20	7	4	7	188853
RBD_d_105_4	32	RBD	S309	d	105	10.5	4	20	8	4	8	183774
RBD_d_11_1	33	RBD	S309	d	11	11	1	20	9	5	1	976937
RBD_d_11_2	34	RBD	S309	d	11	11	2	20	10	5	2	70907
RBD_d_11_3	35	RBD	S309	d	11	11	3	20	11	5	3	77925
RBD_d_11_4	36	RBD	S309	d	11	11	4	20	12	5	4	94797
RBD_d_115_1	37	RBD	S309	d	115	11.5	1	20	13	5	5	1163087
RBD_d_115_2	38	RBD	S309	d	115	11.5	2	20	14	5	6	7072
RBD_d_115_3	39	RBD	S309	d	115	11.5	3	20	15	5	7	6756
RBD_d_115_4	40	RBD	S309	d	115	11.5	4	20	16	5	8	7846
RBD_d_12_1	41	RBD	S309	d	12	12	1	20	17	6	1	1043749
RBD_d_12_2	42	RBD	S309	d	12	12	2	20	18	6	2	887
RBD_d_12_3	43	RBD	S309	d	12	12	3	20	19	6	3	350
RBD_d_12_4	44	RBD	S309	d	12	12	4	20	20	6	4	458
RBD_d_0_1	45	RBD	S309	d	0	0	1	20	21	6	5	1436582
RBD_d_0_2	46	RBD	S309	d	0	0	2	20	22	6	6	365
RBD_d_0_3	47	RBD	S309	d	0	0	3	20	23	6	7	125
RBD_d_0_4	48	RBD	S309	d	0	0	4	20	24	6	8	233
RBD_d_unsorted_0	49	RBD	S309	d	unsorted	NaN	0	21	1	7	1	1
RBD_h_6_1	50	RBD	REGN10987	h	6	6	1	21	2	7	1	343218
RBD_h_6_2	51	RBD	REGN10987	h	6	6	2	21	3	7	2	188282
RBD_h_6_3	52	RBD	REGN10987	h	6	6	3	21	4	7	3	195175
RBD_h_6_4	53	RBD	REGN10987	h	6	6	4	21	5	7	4	183587
RBD_h_67_1	54	RBD	REGN10987	h	67	6.75	1	21	6	7	5	442971
RBD_h_67_2	55	RBD	REGN10987	h	67	6.75	2	21	7	7	6	226709
RBD_h_67_3	56	RBD	REGN10987	h	67	6.75	3	21	8	7	7	216910
RBD_h_67_4	57	RBD	REGN10987	h	67	6.75	4	21	9	7	8	216722
RBD_h_75_1	58	RBD	REGN10987	h	75	7.5	1	21	10	8	1	503420
RBD_h_75_2	59	RBD	REGN10987	h	75	7.5	2	21	11	8	2	266873
RBD_h_75_3	60	RBD	REGN10987	h	75	7.5	3	21	12	8	3	245128
RBD_h_75_4	61	RBD	REGN10987	h	75	7.5	4	21	13	8	4	245173
RBD_h_82_1	62	RBD	REGN10987	h	82	8.25	1	21	14	8	5	502864
RBD_h_82_2	63	RBD	REGN10987	h	82	8.25	2	21	15	8	6	223531
RBD_h_82_3	64	RBD	REGN10987	h	82	8.25	3	21	16	8	7	235037
RBD_h_82_4	65	RBD	REGN10987	h	82	8.25	4	21	17	8	8	219191
RBD_h_9_1	66	RBD	REGN10987	h	9	9	1	21	18	9	1	517768
RBD_h_9_2	67	RBD	REGN10987	h	9	9	2	21	19	9	2	211655
RBD_h_9_3	68	RBD	REGN10987	h	9	9	3	21	20	9	3	212809
RBD_h_9_4	69	RBD	REGN10987	h	9	9	4	21	21	9	4	212308
RBD_h_97_1	70	RBD	REGN10987	h	97	9.75	1	21	22	9	5	672403
RBD_h_97_2	71	RBD	REGN10987	h	97	9.75	2	21	23	9	6	280288
RBD_h_97_3	72	RBD	REGN10987	h	97	9.75	3	21	24	9	7	264317
RBD_h_97_4	73	RBD	REGN10987	h	97	9.75	4	22	1	9	8	263780
RBD_h_105_1	74	RBD	REGN10987	h	105	10.5	1	22	2	10	1	711168
RBD_h_105_2	75	RBD	REGN10987	h	105	10.5	2	22	3	10	2	179325
RBD_h_105_3	76	RBD	REGN10987	h	105	10.5	3	22	4	10	3	196397
RBD_h_105_4	77	RBD	REGN10987	h	105	10.5	4	22	5	10	4	190103
RBD_h_112_1	78	RBD	REGN10987	h	112	11.25	1	22	6	10	5	829716
RBD_h_112_2	79	RBD	REGN10987	h	112	11.25	2	22	7	10	6	119623
RBD_h_112_3	80	RBD	REGN10987	h	112	11.25	3	22	8	10	7	124904
RBD_h_112_4	81	RBD	REGN10987	h	112	11.25	4	22	9	10	8	124309
RBD_h_12_1	82	RBD	REGN10987	h	12	12	1	22	10	1	1	1043033
RBD_h_12_2	83	RBD	REGN10987	h	12	12	2	22	11	1	2	68411
RBD_h_12_3	84	RBD	REGN10987	h	12	12	3	22	12	1	3	74974
RBD_h_12_4	85	RBD	REGN10987	h	12	12	4	22	13	1	4	68102
RBD_h_127_1	86	RBD	REGN10987	h	127	12.75	1	22	14	1	5	952693
RBD_h_127_2	87	RBD	REGN10987	h	127	12.75	2	22	15	1	6	4792
RBD_h_127_3	88	RBD	REGN10987	h	127	12.75	3	22	16	1	7	5519
RBD_h_127_4	89	RBD	REGN10987	h	127	12.75	4	22	17	1	8	5384
RBD_h_0_1	90	RBD	REGN10987	h	0	0	1	22	18	2	1	1216847
RBD_h_0_2	91	RBD	REGN10987	h	0	0	2	22	19	2	2	1517
RBD_h_0_3	92	RBD	REGN10987	h	0	0	3	22	20	2	3	1123
RBD_h_0_4	93	RBD	REGN10987	h	0	0	4	22	21	2	4	301
RBD_h_unsorted_0	94	RBD	REGN10987	h	unsorted	NaN	0	22	22	2	5	1
RBD_j_6_1	95	RBD	CB6	j	6	6	1	23	7	4	1	794332
RBD_j_6_2	96	RBD	CB6	j	6	6	2	23	8	4	2	246179
RBD_j_6_3	97	RBD	CB6	j	6	6	3	23	9	4	3	241690
RBD_j_6_4	98	RBD	CB6	j	6	6	4	23	10	4	4	239737
RBD_j_67_1	99	RBD	CB6	j	67	6.75	1	23	11	4	5	770362
RBD_j_67_2	100	RBD	CB6	j	67	6.75	2	23	12	4	6	228451
RBD_j_67_3	101	RBD	CB6	j	67	6.75	3	23	13	4	7	237516
RBD_j_67_4	102	RBD	CB6	j	67	6.75	4	23	14	4	8	206321
RBD_j_75_1	103	RBD	CB6	j	75	7.5	1	23	15	5	1	788793
RBD_j_75_2	104	RBD	CB6	j	75	7.5	2	23	16	5	2	230328
RBD_j_75_3	105	RBD	CB6	j	75	7.5	3	23	17	5	3	225285
RBD_j_75_4	106	RBD	CB6	j	75	7.5	4	23	18	5	4	209322
RBD_j_82_1	107	RBD	CB6	j	82	8.25	1	23	19	5	5	768236
RBD_j_82_2	108	RBD	CB6	j	82	8.25	2	23	20	5	6	198448
RBD_j_82_3	109	RBD	CB6	j	82	8.25	3	23	21	5	7	197938
RBD_j_82_4	110	RBD	CB6	j	82	8.25	4	23	22	5	8	188138
RBD_j_9_1	111	RBD	CB6	j	9	9	1	23	23	6	1	809097
RBD_j_9_2	112	RBD	CB6	j	9	9	2	23	24	6	2	188104
RBD_j_9_3	113	RBD	CB6	j	9	9	3	24	1	6	3	178994
RBD_j_9_4	114	RBD	CB6	j	9	9	4	24	2	6	4	182720
RBD_j_97_1	115	RBD	CB6	j	97	9.75	1	24	3	6	5	933793
RBD_j_97_2	116	RBD	CB6	j	97	9.75	2	24	4	6	6	162369
RBD_j_97_3	117	RBD	CB6	j	97	9.75	3	24	5	6	7	166989
RBD_j_97_4	118	RBD	CB6	j	97	9.75	4	24	6	6	8	158183
RBD_j_105_1	119	RBD	CB6	j	105	10.5	1	24	7	7	1	974182
RBD_j_105_2	120	RBD	CB6	j	105	10.5	2	24	8	7	2	111189
RBD_j_105_3	121	RBD	CB6	j	105	10.5	3	24	9	7	3	119545
RBD_j_105_4	122	RBD	CB6	j	105	10.5	4	24	10	7	4	108058
RBD_j_112_1	123	RBD	CB6	j	112	11.25	1	24	11	7	5	1219504
RBD_j_112_2	124	RBD	CB6	j	112	11.25	2	24	12	7	6	109956
RBD_j_112_3	125	RBD	CB6	j	112	11.25	3	24	13	7	7	107332
RBD_j_112_4	126	RBD	CB6	j	112	11.25	4	24	14	7	8	107951
RBD_j_12_1	127	RBD	CB6	j	12	12	1	24	15	8	1	1313493
RBD_j_12_2	128	RBD	CB6	j	12	12	2	24	16	8	2	66586
RBD_j_12_3	129	RBD	CB6	j	12	12	3	24	17	8	3	64218
RBD_j_12_4	130	RBD	CB6	j	12	12	4	24	18	8	4	63674
RBD_j_127_1	131	RBD	CB6	j	127	12.75	1	24	19	8	5	1386928
RBD_j_127_2	132	RBD	CB6	j	127	12.75	2	24	20	8	6	4288
RBD_j_127_3	133	RBD	CB6	j	127	12.75	3	24	21	8	7	4922
RBD_j_127_4	134	RBD	CB6	j	127	12.75	4	24	22	8	8	4994
RBD_j_0_1	135	RBD	CB6	j	0	0	1	24	23	9	1	1192305
RBD_j_0_2	136	RBD	CB6	j	0	0	2	24	24	9	2	323
RBD_j_0_3	137	RBD	CB6	j	0	0	3	25	1	9	3	105
RBD_j_0_4	138	RBD	CB6	j	0	0	4	25	2	9	4	223
RBD_j_unsorted_0	139	RBD	CB6	j	unsorted	NaN	0	25	3	9	5	1
RBD_x_7_1	140	RBD	ACE2	x	7	7	1	25	4	10	1	21138
RBD_x_7_2	141	RBD	ACE2	x	7	7	2	25	5	10	2	488223
RBD_x_7_3	142	RBD	ACE2	x	7	7	3	25	6	10	3	493623
RBD_x_7_4	143	RBD	ACE2	x	7	7	4	25	7	10	4	445675
RBD_x_75_1	144	RBD	ACE2	x	75	7.5	1	25	8	10	5	23199
RBD_x_75_2	145	RBD	ACE2	x	75	7.5	2	25	9	10	6	515925
RBD_x_75_3	146	RBD	ACE2	x	75	7.5	3	25	10	10	7	526857
RBD_x_75_4	147	RBD	ACE2	x	75	7.5	4	25	11	10	8	461443
RBD_x_8_1	148	RBD	ACE2	x	8	8	1	25	12	1	1	36117
RBD_x_8_2	149	RBD	ACE2	x	8	8	2	25	13	1	2	486328
RBD_x_8_3	150	RBD	ACE2	x	8	8	3	25	14	1	3	456464
RBD_x_8_4	151	RBD	ACE2	x	8	8	4	25	15	1	4	463457
RBD_x_85_1	152	RBD	ACE2	x	85	8.5	1	25	16	1	5	93739
RBD_x_85_2	153	RBD	ACE2	x	85	8.5	2	25	17	1	6	462945
RBD_x_85_3	154	RBD	ACE2	x	85	8.5	3	25	18	1	7	455058
RBD_x_85_4	155	RBD	ACE2	x	85	8.5	4	25	19	1	8	466434
RBD_x_9_1	156	RBD	ACE2	x	9	9	1	25	20	2	1	211548
RBD_x_9_2	157	RBD	ACE2	x	9	9	2	25	21	2	2	393035
RBD_x_9_3	158	RBD	ACE2	x	9	9	3	25	22	2	3	423319
RBD_x_9_4	159	RBD	ACE2	x	9	9	4	25	23	2	4	378050
RBD_x_95_1	160	RBD	ACE2	x	95	9.5	1	25	24	2	5	306415
RBD_x_95_2	161	RBD	ACE2	x	95	9.5	2	26	1	2	6	405785
RBD_x_95_3	162	RBD	ACE2	x	95	9.5	3	26	2	2	7	391484
RBD_x_95_4	163	RBD	ACE2	x	95	9.5	4	26	3	2	8	396341
RBD_x_10_1	164	RBD	ACE2	x	10	10	1	26	4	3	1	368221
RBD_x_10_2	165	RBD	ACE2	x	10	10	2	26	5	3	2	350644
RBD_x_10_3	166	RBD	ACE2	x	10	10	3	26	6	3	3	338997
RBD_x_10_4	167	RBD	ACE2	x	10	10	4	26	7	3	4	334658
RBD_x_105_1	168	RBD	ACE2	x	105	10.5	1	26	8	3	5	787682
RBD_x_105_2	169	RBD	ACE2	x	105	10.5	2	26	9	3	6	238117
RBD_x_105_3	170	RBD	ACE2	x	105	10.5	3	26	10	3	7	242158
RBD_x_105_4	171	RBD	ACE2	x	105	10.5	4	26	11	3	8	238586
RBD_x_11_1	172	RBD	ACE2	x	11	11	1	26	12	4	1	1083235
RBD_x_11_2	173	RBD	ACE2	x	11	11	2	26	13	4	2	145465
RBD_x_11_3	174	RBD	ACE2	x	11	11	3	26	14	4	3	140324
RBD_x_11_4	175	RBD	ACE2	x	11	11	4	26	15	4	4	138308
RBD_x_125_1	176	RBD	ACE2	x	125	12.5	1	26	16	4	5	881149
RBD_x_125_2	177	RBD	ACE2	x	125	12.5	2	26	17	4	6	332
RBD_x_125_3	178	RBD	ACE2	x	125	12.5	3	26	18	4	7	109
RBD_x_125_4	179	RBD	ACE2	x	125	12.5	4	26	19	4	8	808
RBD_x_0_1	180	RBD	ACE2	x	0	0	1	26	20	5	1	1291516
RBD_x_0_2	181	RBD	ACE2	x	0	0	2	26	21	5	2	279
RBD_x_0_3	182	RBD	ACE2	x	0	0	3	26	22	5	3	78
RBD_x_0_4	183	RBD	ACE2	x	0	0	4	26	23	5	4	703
RBD_x_unsorted_0	184	RBD	ACE2	x	unsorted	NaN	0	26	24	5	5	1
